pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
5.0,9.0,1.0,1.0,2.0,4.0,0.0,15.0,3.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,7.0,7.0,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.007211538461538464,0.3750000000000001,-0.060230769230769234,-3.132,-0.0031923076923076866,-0.1659999999999997,0.02017307692307693,1.0490000000000004,0.00426923076923077,0.22200000000000003,0.09367307692307693,4.871,0.0735,3.822,0.09999999999999999,5.199999999999999,0.09109615384615385,4.737,0.017,0.884,1.0,0.0,0.0,0.0,0.0,45.0,2.0,0.044444444444444446,2.0,0.007662835249042145,1.0
1.0,4.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09016,-2.254,-0.03372,-0.843,-0.084,-2.1,-0.05635999999999999,-1.4089999999999998,0.03656,0.914,0.15296,3.8240000000000003,0.05076,1.269,0.15608,3.902,0.13347999999999996,3.3369999999999993,0.045840000000000006,1.1460000000000001,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.09523809523809523,2.0,0.017391304347826087,1.0
2.0,7.0,4.0,2.0,2.0,3.0,0.0,10.0,1.0,3.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.017787234042553193,0.8360000000000001,-0.027446808510638288,-1.2899999999999996,0.036659574468085106,1.7229999999999999,0.03491489361702128,1.641,0.01619148936170213,0.7610000000000001,0.07987234042553193,3.7540000000000004,0.07680851063829786,3.6099999999999994,0.11304255319148937,5.313000000000001,0.09427659574468085,4.431,0.026531914893617024,1.247,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.045454545454545456,2.0,0.007874015748031496,1.0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.006749999999999999,0.10799999999999998,0.0580625,0.929,-0.11018750000000001,-1.7630000000000001,-0.04843750000000001,-0.7750000000000001,0.09993749999999998,1.5989999999999998,0.21487499999999998,3.4379999999999997,0.0580625,0.929,0.11018750000000001,1.7630000000000001,0.1610625,2.577,0.09993749999999998,1.5989999999999998,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.011764705882352941,1.0
2.0,3.0,1.0,2.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.03554166666666667,-0.8530000000000002,-0.032,-0.768,-0.037375,-0.8969999999999999,-0.017124999999999998,-0.4109999999999999,0.020916666666666667,0.502,0.10179166666666666,2.4429999999999996,0.05258333333333334,1.2620000000000002,0.107375,2.577,0.09304166666666668,2.233,0.031083333333333334,0.746,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.008928571428571428,1.0
5.0,4.0,3.0,2.0,1.0,4.0,0.0,8.0,0.0,4.0,0.0,7.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.10291489361702127,4.837,0.013978723404255322,0.6570000000000001,0.105531914893617,4.959999999999999,0.11795744680851065,5.5440000000000005,0.014425531914893618,0.678,0.1416808510638298,6.659000000000001,0.16908510638297872,7.946999999999999,0.14561702127659576,6.844000000000001,0.15719148936170213,7.388,0.023872340425531918,1.122,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.025,1.0,0.004424778761061947,1.0
2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.017241379310344827,0.0
0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372727272727273,0.7010000000000001,-0.07854545454545454,-0.864,0.069,0.759,0.07472727272727274,0.8220000000000001,-0.007,-0.077,0.06372727272727273,0.7010000000000001,0.09836363636363638,1.082,0.08372727272727272,0.9209999999999999,0.07472727272727274,0.8220000000000001,0.007,0.077,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.018867924528301886,1.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03125,0.0
2.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.10976190476190477,2.305,-0.0999047619047619,-2.098,0.12571428571428572,2.64,0.11690476190476191,2.455,0.000238095238095238,0.0049999999999999975,0.11328571428571428,2.379,0.12304761904761904,2.584,0.12571428571428572,2.64,0.11995238095238096,2.519,0.007952380952380952,0.167,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.012987012987012988,0.0
1.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358333333333334,0.643,-0.07941666666666666,-0.953,0.04491666666666667,0.539,0.059,0.708,0.0007499999999999999,0.009,0.07441666666666667,0.893,0.07941666666666666,0.953,0.057416666666666664,0.689,0.07066666666666667,0.8480000000000001,0.0007499999999999999,0.009,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.016129032258064516,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.041666666666666664,0.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.0175,-0.21000000000000002,0.006083333333333333,0.073,-0.0062499999999999995,-0.075,-0.0085,-0.10200000000000001,-0.0061666666666666675,-0.07400000000000001,0.0175,0.21000000000000002,0.006083333333333333,0.073,0.0062499999999999995,0.075,0.0085,0.10200000000000001,0.007666666666666666,0.092,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.01694915254237288,1.0
1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11366666666666665,1.023,0.08344444444444446,0.7510000000000001,0.2112222222222222,1.9009999999999998,0.1772222222222222,1.5949999999999998,0.04466666666666668,0.40200000000000014,0.2954444444444444,2.659,0.3025555555555555,2.723,0.34833333333333333,3.135,0.32855555555555555,2.957,0.0957777777777778,0.8620000000000001,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.25,2.0,0.0425531914893617,0.0
1.0,5.0,5.0,1.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,0.125,0.125,0.125,0.125,-0.030999999999999993,-0.9919999999999998,-0.038343749999999996,-1.2269999999999999,-0.01190625,-0.381,-0.005124999999999994,-0.1639999999999998,0.02875,0.92,0.111375,3.564,0.07334375,2.347,0.12384375,3.963,0.109875,3.516,0.0458125,1.466,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.06896551724137931,2.0,0.0125,1.0
2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14528571428571427,2.034,-0.04978571428571428,-0.697,0.11614285714285713,1.626,0.11485714285714287,1.608,0.003,0.042,0.14528571428571427,2.034,0.08592857142857142,1.2029999999999998,0.11614285714285713,1.626,0.11485714285714287,1.608,0.003,0.042,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.014492753623188406,1.0
5.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.05770000000000001,1.1540000000000001,-0.0314,-0.6279999999999999,0.0403,0.806,0.051500000000000004,1.03,-0.0038500000000000006,-0.07700000000000001,0.05770000000000001,1.1540000000000001,0.0639,1.278,0.0403,0.806,0.051500000000000004,1.03,0.00735,0.147,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.010309278350515464,1.0
4.0,4.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.020791666666666674,0.49900000000000017,-0.009791666666666662,-0.2349999999999999,0.06283333333333331,1.5079999999999996,0.07016666666666667,1.684,-0.0006666666666666666,-0.016,0.13895833333333332,3.3349999999999995,0.133125,3.195,0.2278333333333333,5.467999999999999,0.16449999999999998,3.9479999999999995,0.0061666666666666675,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.11361111111111111,2.045,-0.08222222222222222,-1.48,0.12883333333333333,2.319,0.10688888888888888,1.924,0.004,0.072,0.1316111111111111,2.3689999999999998,0.08222222222222222,1.48,0.13716666666666666,2.469,0.11822222222222223,2.128,0.004,0.072,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.11764705882352941,2.0,0.02040816326530612,1.0
0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.008928571428571428,-0.125,0.0,0.0,0.05657142857142857,0.792,0.015642857142857142,0.21899999999999997,0.0006428571428571428,0.009,0.008928571428571428,0.125,0.0,0.0,0.06728571428571428,0.942,0.02564285714285714,0.359,0.0006428571428571428,0.009,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.012658227848101266,1.0
0.0,3.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,-0.057874999999999996,-0.9259999999999999,0.00825,0.132,-0.0411875,-0.659,-0.052125,-0.834,0.058124999999999996,0.9299999999999999,0.080625,1.29,0.00825,0.132,0.0445625,0.713,0.063875,1.022,0.065625,1.05,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.13333333333333333,2.0,0.030303030303030304,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.02285714285714286,-0.16000000000000003,-0.09857142857142857,-0.6900000000000001,0.08771428571428573,0.6140000000000001,0.009571428571428576,0.06700000000000003,0.1347142857142857,0.943,0.2057142857142857,1.44,0.09857142857142857,0.6900000000000001,0.08771428571428573,0.6140000000000001,0.17557142857142857,1.229,0.1347142857142857,0.943,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.04,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.03333333333333333,0.0
2.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.055333333333333325,-0.6639999999999999,0.026249999999999996,0.31499999999999995,0.07425,0.891,0.028750000000000015,0.3450000000000002,0.07858333333333332,0.943,0.19616666666666668,2.354,0.14575,1.7489999999999999,0.23925,2.871,0.21991666666666668,2.6390000000000002,0.07858333333333332,0.943,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.02,1.0
2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.308,0.01018181818181818,0.11199999999999999,0.0,0.0,0.016636363636363637,0.183,-0.0066363636363636356,-0.073,0.028,0.308,0.028545454545454544,0.314,0.0,0.0,0.016636363636363637,0.183,0.0066363636363636356,0.073,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.017543859649122806,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.128,0.09290000000000001,0.929,-0.10030000000000001,-1.0030000000000001,-0.021199999999999997,-0.21199999999999997,0.06910000000000001,0.6910000000000001,0.1714,1.714,0.09290000000000001,0.929,0.10030000000000001,1.0030000000000001,0.1446,1.446,0.06910000000000001,0.6910000000000001,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.017857142857142856,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,0.043478260869565216,0.0
0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.051000000000000004,0.51,0.0715,0.715,-0.014899999999999991,-0.1489999999999999,-0.014999999999999996,-0.14999999999999997,-0.1528,-1.528,0.051000000000000004,0.51,0.0715,0.715,0.1263,1.263,0.0984,0.984,0.1528,1.528,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.01639344262295082,0.0
0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125,-0.125,0.0,0.0,-0.0075,-0.075,-0.007000000000000001,-0.07,0.0009,0.009,0.0125,0.125,0.0,0.0,0.0075,0.075,0.007000000000000001,0.07,0.0009,0.009,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.02,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07385714285714286,0.517,-0.13899999999999998,-0.973,0.019142857142857145,0.134,-0.017571428571428564,-0.12299999999999994,-0.28514285714285714,-1.996,0.07385714285714286,0.517,0.13899999999999998,0.973,0.22085714285714284,1.5459999999999998,0.23957142857142857,1.677,0.28514285714285714,1.996,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.03571428571428571,0.0
3.0,2.0,1.0,3.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.05927586206896552,1.719,-0.04437931034482758,-1.287,0.06610344827586206,1.917,0.06141379310344828,1.7810000000000001,-0.0038620689655172414,-0.112,0.05927586206896552,1.719,0.06279310344827586,1.8210000000000002,0.06610344827586206,1.917,0.06141379310344828,1.7810000000000001,0.0038620689655172414,0.112,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.04,1.0,0.007575757575757576,1.0
2.0,5.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.001629629629629631,0.04400000000000004,-0.026074074074074072,-0.704,0.008518518518518517,0.22999999999999998,0.01859259259259259,0.502,0.00037037037037037035,0.01,0.06666666666666667,1.8,0.046,1.242,0.060740740740740734,1.64,0.05770370370370371,1.558,0.00037037037037037035,0.01,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.045454545454545456,1.0,0.008403361344537815,1.0
2.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.15,0.15,0.15,0.15,0.09435,1.887,-0.12969999999999998,-2.594,0.1574,3.148,0.1321,2.642,0.06465,1.293,0.26495,5.299,0.2319,4.638,0.22400000000000003,4.48,0.2618,5.236,0.08735,1.7469999999999999,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.05555555555555555,1.0,0.00909090909090909,1.0
0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.02390909090909091,0.263,0.06509090909090909,0.716,0.05572727272727273,0.613,0.037454545454545456,0.41200000000000003,-0.03263636363636364,-0.359,0.03245454545454545,0.357,0.06509090909090909,0.716,0.07463636363636363,0.821,0.05363636363636364,0.5900000000000001,0.03263636363636364,0.359,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.018867924528301886,0.0
2.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.034578947368421056,0.657,-0.011736842105263157,-0.22299999999999998,0.027105263157894743,0.5150000000000001,0.029999999999999992,0.5699999999999998,0.06957894736842106,1.322,0.12857894736842104,2.443,0.09794736842105262,1.8609999999999998,0.17152631578947367,3.2589999999999995,0.15589473684210528,2.962,0.06957894736842106,1.322,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.011111111111111112,1.0
3.0,2.0,3.0,2.0,1.0,2.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,-0.062038461538461535,-1.613,0.03246153846153846,0.844,-0.01930769230769231,-0.5020000000000001,-0.026769230769230764,-0.6959999999999998,0.08253846153846153,2.146,0.16965384615384613,4.411,0.11607692307692309,3.0180000000000002,0.223,5.798,0.1944615384615385,5.056000000000001,0.11515384615384615,2.9939999999999998,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.08333333333333333,2.0,0.015037593984962405,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.016333333333333335,-0.049,0.0,0.0,0.0,0.0,-0.010666666666666666,-0.032,-0.015666666666666666,-0.047,0.016333333333333335,0.049,0.0,0.0,0.0,0.0,0.010666666666666666,0.032,0.015666666666666666,0.047,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.06666666666666667,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.25,0.25,0.25,0.25,0.00725,0.058,0.0205,0.164,0.0,0.0,0.00925,0.074,0.0,0.0,0.00725,0.058,0.0205,0.164,0.0,0.0,0.00925,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.037037037037037035,1.0
0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.061476190476190476,1.291,0.06657142857142857,1.398,0.04028571428571429,0.8460000000000001,0.0540952380952381,1.1360000000000001,-0.005190476190476191,-0.109,0.07338095238095238,1.541,0.06657142857142857,1.398,0.05038095238095238,1.058,0.06076190476190476,1.276,0.006047619047619047,0.127,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.15789473684210525,3.0,0.034482758620689655,1.0
5.0,6.0,6.0,4.0,2.0,5.0,0.0,9.0,0.0,5.0,0.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.024214285714285712,1.3559999999999999,0.012571428571428575,0.7040000000000002,-0.0031428571428571456,-0.17600000000000016,0.025107142857142866,1.4060000000000006,0.017339285714285713,0.971,0.11442857142857141,6.407999999999999,0.07382142857142858,4.134,0.09207142857142857,5.156,0.09867857142857141,5.525999999999999,0.019625,1.099,1.0,0.0,0.0,0.0,0.0,49.0,1.0,0.02040816326530612,2.0,0.0076045627376425855,1.0
1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.038555555555555565,0.6940000000000002,-0.1328888888888889,-2.392,0.13827777777777778,2.489,0.09161111111111112,1.649,0.048666666666666664,0.876,0.12888888888888891,2.3200000000000003,0.15588888888888888,2.806,0.13827777777777778,2.489,0.15716666666666665,2.8289999999999997,0.05777777777777778,1.04,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.012987012987012988,1.0
1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0541764705882353,0.921,0.05958823529411766,1.0130000000000001,0.0,0.0,0.037941176470588235,0.645,0.0,0.0,0.0541764705882353,0.921,0.05958823529411766,1.0130000000000001,0.0,0.0,0.037941176470588235,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.010526315789473684,1.0
