,count_words,count_capitalized,count_elongated,count_mentions,count_url,proportion_capitalized,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_part,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,count_named_entities,count_number_date_time,future_tense,rule1,rule2,rule3,rule4,rule5,count_dictionary_words,count_expressions,emoji_polarity_score,emoticon_polarity_score,negation,subjectivity,sentence
936,20.0,0.0,0.0,0.0,1.0,0.0784313725490196,0.0896315789473684,1.703,0.0091052631578947,0.173,0.0847368421052631,1.61,0.0866315789473684,1.646,0.0867368421052631,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,For Dell Latitude E6400 E6410 E6420 E6510 Notebook Ac Adapter Charger http://gekoo.co/buy/01/?query=121645649017 …  Link permanente da imagem incorporada
937,21.0,0.0,0.0,0.0,1.0,0.0300751879699248,0.078,1.716,0.1423181818181818,3.131,0.1732272727272727,3.811,0.1280909090909091,2.818,0.0053181818181818,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,Descubra em nosso vídeo como otimizar a vida útil da bateria de seu notebook Dell ? - http://dell.to/1nSusc2  Ver conteúdo multimídia
938,28.0,0.0,0.0,0.0,2.0,0.0495867768595041,0.0406799999999999,1.017,0.00852,0.213,0.0395999999999999,0.99,0.0286,0.715,0.00292,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,"O mesmo Notebook da Dell a dois meses custava 2599,00 hoje esta 2.899,00 e olha que é um I5.A Dell ta sentando o sarrafo."
939,21.0,1.0,0.0,0.0,1.0,0.1666666666666666,0.0198846153846153,0.517,0.0696538461538461,1.811,0.0658846153846153,1.713,0.0518076923076923,1.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Notebook Ultrafino Dell Vostro V14T-5470-A20 com Intel Core i5 4GB (2GB de Memória Dedicada) 500GB LED 14"" Windows 8 http://oferta.vc/7EYu"
940,4.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2198333333333333,1.319,0.0375,0.225,0.1456666666666666,0.874,0.1726666666666666,1.036,0.1563333333333333,0.938,1.0,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Vendo ou melhor ""queimo"""
941,20.0,2.0,0.0,0.0,1.0,0.1875,0.02836,0.709,0.0,0.0,0.0395999999999999,0.99,0.0226399999999999,0.566,0.0,0.0,2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,Um notebook dell usado em bom estado  i5 2.6GHz 8GB RAM DDR3 1GB Video (não é dedicada) 750GB HD
942,23.0,1.0,0.0,0.0,2.0,0.1703703703703703,0.0276551724137931,0.802,0.0696896551724138,2.021,0.0614482758620689,1.782,0.0521724137931034,1.513,0.0023103448275862,0.067,1.0,1.0,1.0,1.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Notebook Dell ideal para editores I Intel Core i5 8GB (2GB de Memória Dedicada) 1TB LED 14"" Windows 8.1: Essa ... http://bit.ly/1QqMONV"
943,8.0,1.0,0.0,0.0,0.0,0.0888888888888888,0.0895833333333333,1.075,0.0295,0.354,0.0889166666666666,1.067,0.0590833333333333,0.709,0.0178333333333333,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,30 dias para entregar um notebook DELL? (¬¬')
944,10.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.1179166666666666,1.415,0.0,0.0,0.1618333333333333,1.942,0.09325,1.119,0.0,0.0,1.0,1.0,1.0,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,"Seria inesquecível sua mãe ganhando um presente desses, não acha ?"
945,13.0,2.0,0.0,0.0,1.0,0.1714285714285714,0.0096363636363636,0.212,0.0077727272727272,0.171,0.0021363636363636,0.047,0.0049090909090909,0.108,0.0048636363636363,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,[Review] Meu notebook 'novo' (DELL INSPIRON 14 3437-A30) http://wp.me/p4JV9z-eH   #dell #notebook #review
946,19.0,1.0,0.0,0.0,1.0,0.1956521739130435,0.0178275862068965,0.517,0.033551724137931,0.973,0.0289655172413793,0.84,0.0267931034482758,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.35,0.0,0.0,0.0,"Notebook Dell Inspiron I14-3442-A40 com Intel® Core™ i5-4210U, 8GB, 1TB, Placa de Vídeo 2GB NVIDIA GeForce 820M,... http://fb.me/4vdJ3doA7"
947,6.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.1242857142857143,0.8700000000000001,0.1794285714285714,1.256,0.1347142857142857,0.943,0.1347142857142857,0.943,0.0201428571428571,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Troca de tela do Notebook Dell.
948,17.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.1244117647058823,2.115,0.1013529411764706,1.7230000000000003,0.0954117647058823,1.622,0.1003529411764705,1.706,0.0200588235294117,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,Mes que vem vou comprar um outro notebook e desta vez da dell nao aguento mais positivo
949,20.0,0.0,1.0,0.0,1.0,0.0517241379310344,0.07492,1.873,0.1502,3.755,0.141,3.5249999999999995,0.12204,3.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Linha Dell com até 20% de Desc…  - http://www.ciadosdescontos.com?p=140669&wt=6ciadosdescontos.com/?p=140669&wt=6  #Dell #Notebook #Allinone #Desconto #Maisbarato #Insinuante
950,20.0,0.0,0.0,0.0,2.0,0.0763888888888889,0.1048695652173913,2.412,0.0599130434782608,1.378,0.1080869565217391,2.486,0.1111739130434782,2.557,0.0741304347826087,1.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Dica de Compra , Notebook Dell Inspiron i14-3443-A40, por R$ 2.049 (em 06-05-2015) http://bit.ly/1AFvsUo   Link permanente da imagem incorporada"
951,15.0,1.0,0.0,1.0,0.0,0.1481481481481481,0.1633333333333333,2.45,0.0351333333333333,0.527,0.156,2.34,0.154,2.31,0.1075999999999999,1.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,@DellnoBrasil há 1 ano sem a placa mãe Dell Vostro 1710 Notebook PARADO Dell nada
952,22.0,2.0,1.0,0.0,1.0,0.0264900662251655,0.0905,1.629,0.079,1.4220000000000002,0.0797777777777777,1.436,0.0830555555555555,1.495,0.0,0.0,2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,"tem esse que é praticamente o primeiro, só que 65 reais mais barato, lel http://www.americanas.com.br/produto/120612407/notebook-dell-inspiron-i15-5547-a20-com-intel-core-i7-8gb-2gb-de-memoria-dedicada-1tb-led-hd-15-6-touchscreen-windows-8.1?opn=YSMESP&epar=googlepla&loja=02&WT.srch=1#productdetails …"
953,20.0,4.0,2.0,0.0,2.0,0.1215226939970717,0.00525,0.063,0.01625,0.195,0.0103333333333333,0.124,0.0071666666666666,0.086,0.0103333333333333,0.124,1.0,1.0,1.0,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,aniversário chegando em 3 meses...... sugestões: http://www.colombo.com.br/produto/Informatica/Notebook-Dell-Inspiron-Intel-Core-i7-8GB-RAM-1TB-HD-Touch-I15-5548-A20?utm_campaign=Informatica&utm_content=Notebook+Dell+Inspiron+Intel+Core+i7+8GB+RAM+1TB+HD+Touch+I15+5548+A20&gclid=CjwKEAjw1KGqBRC55bru-sa7zCcSJAAxsBf5S1kHCF8I3iPcn55e7cz2-X4tRNH44NG2DYDsQfwEYRoCvcLw_wcB&utm_medium=Ofertas&adtype=pla&utm_source=AdwordsPla … http://www.americanas.com.br/produto/120612360/notebook-dell-inspiron-i14-5447-a30-com-intel-core-i7-8gb-2gb-de-memoria-dedicada-1tb-led-hd-14-touchscreen-windows-8.1?DCSext.recom=Neemu_ProdutoInd_viu-viu-1&nm_origem=rec_produtoInd_viu-viu-1&nm_ranking_rec=1 …
954,6.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.11475,0.918,0.0,0.0,0.117625,0.941,0.0775,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Esse Not é baum ? Alguem sabe ?
955,25.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0974285714285714,2.728,0.1223571428571428,3.426,0.1563571428571428,4.378,0.1253571428571428,3.51,0.0050357142857142,0.141,1.0,1.0,1.0,1.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,2.0,2.0,2.0,3.0,0.0,5.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,"A pior entrega que já tive foi de um Notebook da Dell como era customizado o prazo era de 30 dias, chegou no 30° dia."
956,23.0,6.0,0.0,0.0,1.0,0.217391304347826,0.0471666666666666,1.415,0.0104,0.312,0.0295,0.885,0.0372333333333333,1.117,0.0295666666666666,0.8869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,7.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"VENDO OU TROCO bateria para notebook DELL NOVA (MESMO!) por R$160,00 (ela na loja sai por R$280). Ela serve para... http://fb.me/6wO1szMly"
957,4.0,1.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Notebook DELL Inspiron I14-3443-A40
958,18.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.0337619047619047,0.709,0.0,0.0,0.0471428571428571,0.99,0.0288095238095238,0.605,0.0055238095238095,0.116,2.0,2.0,2.0,2.0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,"Olho um notebook na dell, em uma semana tava 2700, na outra 2900, hoje ta só 3400 reais"
959,22.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.2121153846153845,5.514999999999999,0.1742692307692307,4.531,0.2001153846153846,5.203,0.2046153846153846,5.319999999999999,0.0435384615384615,1.132,3.0,3.0,3.0,3.0,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.1153846153846153,2.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,"Viado, acho que preciso de um notebook novo. Esse Dell vai pro saco depois de 6 anos. Agora só falta um emprego."
960,19.0,0.0,0.0,0.0,2.0,0.0144927536231884,0.1131304347826086,2.602,0.0416521739130434,0.958,0.0895652173913043,2.06,0.106695652173913,2.454,0.0789130434782608,1.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Vendo bicicleta kross evado 1.0, guitarra ephipone les paul 100, notebook dell xps15 (por reparar), amplificador... http://fb.me/6zjxnmNwx"
961,22.0,1.0,0.0,0.0,0.0,0.0476190476190476,0.0532692307692307,1.3850000000000002,0.0130384615384615,0.3389999999999999,0.0283461538461538,0.7370000000000001,0.0411538461538461,1.0699999999999998,0.0431153846153846,1.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,"Demolidor me fez pensar em como estou comprando as coisas bacanas. TV e celular da Samsung, como no seriado. Notebook da Dell."
962,11.0,0.0,0.0,0.0,1.0,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Detalhes do notebook Inspiron 14 5000 Series , Dell Brasil http://dell.to/1Cldl8z"
963,22.0,1.0,1.0,1.0,1.0,0.0144927536231884,0.0375,0.75,0.049,0.98,0.046,0.92,0.04415,0.883,0.0,0.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,"@oClauberto pois é, tambem nao conheço bem a HP, achei esse mais em conta da dell http://www.americanas.com.br/produto/120175761/notebook-dell-inspiron-i14-3442-a10-intel-core-i3-4gb-1tb-led-14-windows-8.1 …"
964,16.0,0.0,0.0,0.0,1.0,0.0721649484536082,0.0272222222222222,0.49,0.0286111111111111,0.515,0.0108333333333333,0.195,0.0199444444444444,0.359,0.0068888888888888,0.124,4.0,4.0,4.0,4.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Notebook Dell pelo melhor preço só aqui... é só clicar na foto e comprar!! http://fb.me/1ZL9XO6yD
965,19.0,0.0,0.0,0.0,1.0,0.043103448275862,0.1057499999999999,2.115,0.1203,2.406,0.09605,1.921,0.10195,2.039,0.0119499999999999,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,Confira nossas dicas para aumentar a vida útil da bateria de seu notebook Dell ? - http://del.ly/6015ARyv   Ver foto
966,18.0,1.0,0.0,0.0,1.0,0.1492537313432835,0.0382962962962963,1.034,0.072074074074074,1.946,0.0622222222222222,1.68,0.0575555555555555,1.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.35,0.0,0.0,0.0,"Notebook Dell Inspiron I14-3442-A30 com Intel® Core™ i5-4210U, 4GB, 1TB, Gravador de DVD, Leitor de Cartões,... http://fb.me/3aCa8Egyr"
967,17.0,0.0,0.0,0.0,1.0,0.1021897810218978,0.1335294117647059,2.27,0.1382941176470588,2.351,0.1602941176470588,2.725,0.141,2.397,0.0091176470588235,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Recomendação de Notebook para uso Intermediário: Notebook Dell Inspiron i14-3443-A40 Link de compra pelo... http://youtu.be/ppVYPH1VJm0?a
968,21.0,0.0,0.0,2.0,1.0,0.09375,0.1577619047619047,3.313,0.1450952380952381,3.047,0.2621428571428571,5.505,0.1851428571428571,3.888,0.0055714285714285,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Gostei de um vídeo @YouTube de @btomazelli http://youtu.be/ppVYPH1VJm0?a  Recomendação de Notebook para uso Intermediário: Notebook Dell Ver conteúdo multimídia
969,15.0,0.0,0.0,1.0,1.0,0.125,0.0943076923076923,1.226,0.0748461538461538,0.973,0.1407692307692307,1.83,0.1033076923076923,1.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Gostei de um vídeo @YouTube http://youtu.be/KsQkE7Zotgk?aReview … Gameplay Notebook Dell Vostro 5470 A50
970,22.0,1.0,0.0,0.0,2.0,0.0507246376811594,0.2281923076923077,5.933,0.097576923076923,2.537,0.1819230769230769,4.73,0.1965384615384615,5.11,0.0858076923076923,2.231,2.0,2.0,2.0,2.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Vendo um notebook Dell prata  zero   core i5/ 4gb de memoria/ 500 HD /  completo edição limitada.. 750.00 aceito... http://fb.me/4fdGnmLhS
971,8.0,0.0,0.0,0.0,0.0,0.0681818181818181,0.0708999999999999,0.709,0.0,0.0,0.099,0.99,0.0566,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Alguém aí formata notebook? No caso um Dell.
972,17.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.1038333333333333,1.869,0.0819444444444444,1.475,0.0661111111111111,1.1900000000000002,0.0846111111111111,1.523,0.0439444444444444,0.7909999999999999,2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.0,0.0,2.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,"A tela do meu celular é bem melhor que o do meu notebook da Dell , que horrível"
973,16.0,0.0,0.0,1.0,1.0,0.1290322580645161,0.0875714285714285,1.226,0.0694999999999999,0.973,0.1307142857142857,1.83,0.0959285714285714,1.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Gostei de um vídeo @YouTube http://youtu.be/NC4zD_rzPHw?aUnboxing … e Primeira Impressão Notebook Dell Inspiron I15-5547-A20
974,22.0,3.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,11.0,7.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Tô vendendo meu Notebook Dell Inspiron 14R 3060, 1TB HD, 6GB RAM, Pl vídeo 1GB AMD, Blu-ray, 2 baterias, sendo uma estendida."
975,18.0,5.0,0.0,1.0,0.0,0.3168316831683168,0.0739047619047619,1.552,0.0032857142857142,0.069,0.0506666666666666,1.064,0.054047619047619,1.135,0.0377619047619047,0.793,1.0,1.0,1.0,1.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,@NETatende - A NET instalou um MODEM ARRIS TG862. Só consigo conexão com meu NOTEBOOK  DELL por cabo.
976,20.0,0.0,0.0,0.0,1.0,0.0291970802919708,0.12644,3.161,0.10196,2.549,0.15732,3.933,0.15024,3.756,0.06512,1.628,2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,1.0,3.0,1.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"Vendo!!! A vista ou parcelado em 10x no cartão de crédito! Vendo notebook Dell, máquina perfeita para trabalhos... http://fb.me/7sxx3y0op"
977,22.0,1.0,0.0,0.0,1.0,0.1438848920863309,0.0592,1.48,0.0765199999999999,1.913,0.09808,2.452,0.08856,2.214,0.0332,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Vendo Notebook Dell Inspiron 14 2630 em ótimo estado. Processador Core i5 3ª geração 6GB de memória DDR3 HD 750GB... http://fb.me/1EJwgJKSr
