pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,count_dictionary_words,count_named_entities,count_number_date_time,future_tense,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
1.0,3.0,1.0,1.0,0.0,3.0,0.0,7.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05765217391304347,1.3259999999999998,-0.03673913043478261,-0.845,0.11665217391304347,2.683,0.0957391304347826,2.202,-0.005391304347826087,-0.124,16.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,4.0,0.19047619047619047,10.0,0.07092198581560284,0.0
0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0892,2.23,-0.21596,-5.399,0.16424,4.106,0.14868000000000003,3.7170000000000005,0.02336,0.584,14.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0625,8.0,0.05925925925925926,0.0
1.0,2.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.01115789473684211,0.21200000000000008,0.04889473684210527,0.929,-0.05210526315789474,-0.99,0.002684210526315792,0.051000000000000045,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,-0.08990000000000001,-0.899,-0.0905,-0.905,-0.03610000000000001,-0.36100000000000004,-0.04789999999999999,-0.4789999999999999,0.1117,1.117,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013178571428571428,0.369,0.04157142857142857,1.164,0.031178571428571427,0.873,0.025249999999999998,0.707,-0.010142857142857143,-0.284,5.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,14.0,0.6666666666666666,20.0,0.14814814814814814,0.0
1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907142857142857,1.0939999999999999,-0.037142857142857144,-1.04,0.09307142857142857,2.606,0.07739285714285715,2.1670000000000003,-0.0018571428571428571,-0.052,7.0,5.0,2.0,0.0,2.0,0.0,0.0,0.35,0.0,21.0,11.0,0.5238095238095238,17.0,0.1440677966101695,0.0
0.0,2.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,-0.06376190476190476,-1.339,-0.030952380952380953,-0.65,-0.10799999999999998,-2.268,-0.0469047619047619,-0.9849999999999999,0.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,2.0,0.020618556701030927,0.0
3.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012307692307692308,0.16,0.00023076923076923098,0.0030000000000000027,0.008615384615384615,0.11199999999999999,0.013538461538461537,0.176,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,7.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03966666666666666,-0.952,-0.06804166666666667,-1.633,-0.0425,-1.02,-0.018291666666666664,-0.43899999999999995,0.04083333333333333,0.98,11.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,25.0,27.0,1.08,43.0,0.10386473429951691,0.0
1.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.060899999999999996,1.218,-0.13240000000000002,-2.648,0.0777,1.554,0.0978,1.956,-0.00495,-0.099,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.11764705882352941,3.0,0.03333333333333333,0.0
0.0,7.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608333333333333,1.1059999999999999,-0.02270833333333333,-0.5449999999999999,0.03870833333333333,0.9289999999999999,0.04595833333333333,1.103,-0.005333333333333333,-0.128,18.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,6.0,0.2608695652173913,7.0,0.050359712230215826,0.0
0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0892,2.23,-0.21596,-5.399,0.16424,4.106,0.14868000000000003,3.7170000000000005,0.02336,0.584,14.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0625,8.0,0.05925925925925926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.076,0.047,0.94,0.04365,0.873,0.0312,0.624,0.0008,0.016,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,14.0,0.875,21.0,0.17796610169491525,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325000000000001,1.479,-0.050583333333333334,-0.607,0.22591666666666668,2.7110000000000003,0.18533333333333335,2.224,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.6363636363636364,12.0,0.1518987341772152,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06014285714285714,-1.263,0.013095238095238094,0.27499999999999997,-0.07447619047619047,-1.564,-0.06695238095238094,-1.406,0.0699047619047619,1.468,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.35,0.0,19.0,12.0,0.631578947368421,17.0,0.10967741935483871,0.0
0.0,4.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,8.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027818181818181822,0.9180000000000001,-0.08536363636363635,-2.8169999999999997,0.04636363636363636,1.5299999999999998,0.05512121212121212,1.819,0.00048484848484848484,0.016,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,12.0,0.4444444444444444,16.0,0.11428571428571428,0.0
2.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10288888888888889,1.852,-0.15394444444444444,-2.771,0.13977777777777778,2.516,0.1377777777777778,2.4800000000000004,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,19.0,7.0,0.3684210526315789,9.0,0.06569343065693431,0.0
0.0,4.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026380952380952383,0.554,-0.06838095238095238,-1.436,0.05514285714285714,1.158,0.04066666666666666,0.854,0.035238095238095235,0.74,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,2.0,0.017857142857142856,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09564285714285714,-1.339,0.012357142857142856,0.173,-0.11171428571428572,-1.564,-0.10428571428571429,-1.46,0.10371428571428572,1.452,7.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,0.42857142857142855,9.0,0.08737864077669903,0.0
0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478,-0.7170000000000001,0.008133333333333333,0.122,-0.05,-0.75,-0.03226666666666667,-0.48400000000000004,0.013266666666666668,0.199,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,2.0,0.16666666666666666,2.0,0.02702702702702703,0.0
2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.012066666666666667,-0.362,-0.0626,-1.8780000000000001,0.023,0.69,0.015833333333333335,0.4750000000000001,-0.030633333333333335,-0.919,11.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,3.0,0.11538461538461539,5.0,0.036231884057971016,0.0
0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07676470588235296,1.3050000000000002,-0.09547058823529411,-1.623,0.09070588235294116,1.5419999999999998,0.08764705882352941,1.49,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.23529411764705882,4.0,0.05714285714285714,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.155,-0.025999999999999992,-0.3899999999999999,0.06593333333333333,0.989,0.06886666666666666,1.033,-0.018933333333333333,-0.284,10.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,5.0,0.29411764705882354,5.0,0.030303030303030304,0.0
1.0,4.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,4.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,-0.05393103448275862,-1.564,0.007793103448275863,0.226,-0.10017241379310346,-2.9050000000000002,-0.05510344827586206,-1.5979999999999999,-0.019034482758620692,-0.552,17.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,6.0,0.25,7.0,0.050724637681159424,1.0
1.0,3.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06366666666666668,1.9100000000000001,-0.07066666666666666,-2.1199999999999997,0.0532,1.5959999999999999,0.08236666666666667,2.471,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,28.0,3.0,0.10714285714285714,8.0,0.06060606060606061,1.0
1.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005652173913043483,0.013000000000000012,0.05217391304347826,1.2,-0.02782608695652174,-0.64,-0.01682608695652173,-0.3869999999999998,-0.011173913043478262,-0.257,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.23076923076923078,4.0,0.07407407407407407,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325000000000001,1.479,-0.050583333333333334,-0.607,0.22591666666666668,2.7110000000000003,0.18533333333333335,2.224,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.6363636363636364,12.0,0.1518987341772152,0.0
0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015999999999999997,-0.19199999999999995,-0.08108333333333333,-0.973,0.06966666666666667,0.836,0.045000000000000005,0.54,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,5.0,0.35714285714285715,8.0,0.08602150537634409,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09564285714285714,-1.339,0.012357142857142856,0.173,-0.11171428571428572,-1.564,-0.10428571428571429,-1.46,0.10371428571428572,1.452,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,0.3333333333333333,5.0,0.0423728813559322,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031785714285714285,0.445,-0.06949999999999999,-0.973,0.06,0.84,0.053785714285714284,0.753,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.011494252873563218,0.0
0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.04004347826086957,0.921,0.04039130434782609,0.929,0.0,0.0,0.02682608695652174,0.617,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,20.0,4.0,0.2,6.0,0.04316546762589928,0.0
0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.11533333333333333,-1.73,0.0,0.0,-0.08546666666666666,-1.282,-0.10546666666666665,-1.5819999999999999,0.1156,1.734,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.2727272727272727,10.0,0.21739130434782608,0.0
0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.04447368421052631,0.845,0.050631578947368416,0.962,0.052263157894736845,0.993,0.04910526315789474,0.933,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,4.0,0.23529411764705882,10.0,0.08264462809917356,1.0
1.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113157894736842,2.1149999999999998,0.07615789473684213,1.4470000000000005,0.14521052631578946,2.759,0.1408421052631579,2.676,-0.012578947368421052,-0.239,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,4.0,0.2222222222222222,4.0,0.03773584905660377,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933333333333333,1.072,0.08750000000000001,1.05,0.008416666666666668,0.101,0.06175,0.741,0.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,0.42857142857142855,6.0,0.04081632653061224,0.0
0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.012692307692307694,0.165,0.011076923076923076,0.144,0.006384615384615385,0.083,0.008846153846153847,0.115,-0.0036923076923076922,-0.048,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,0.25,6.0,0.06666666666666667,0.0
4.0,2.0,4.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020724137931034482,0.601,0.012379310344827586,0.359,-0.001724137931034483,-0.05,0.010172413793103447,0.295,-0.005586206896551723,-0.16199999999999998,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,2.0,0.08333333333333333,4.0,0.029197080291970802,1.0
0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464705882352942,0.7590000000000001,-0.049705882352941176,-0.845,0.04952941176470588,0.842,0.050705882352941184,0.8620000000000001,-0.006882352941176471,-0.117,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,3.0,0.17647058823529413,4.0,0.039603960396039604,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021541666666666667,0.517,-0.04054166666666666,-0.973,0.034999999999999996,0.84,0.032375,0.777,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,0.35,0.0,16.0,13.0,0.8125,19.0,0.1557377049180328,0.0
1.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0003478260869565245,0.008000000000000063,-0.03656521739130435,-0.841,-0.004086956521739132,-0.09400000000000003,0.013217391304347828,0.30400000000000005,0.001391304347826087,0.032,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,3.0,0.021739130434782608,0.0
0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010105263157894733,-0.19199999999999995,-0.05121052631578947,-0.973,-0.007894736842105265,-0.15000000000000002,0.011105263157894741,0.21100000000000008,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,11.0,0.55,17.0,0.13934426229508196,0.0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08411111111111111,-2.271,0.01248148148148148,0.33699999999999997,-0.09177777777777776,-2.4779999999999998,-0.08381481481481481,-2.263,0.02681481481481482,0.7240000000000001,11.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,15.0,0.625,27.0,0.1836734693877551,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,13.0,0.8125,17.0,0.14049586776859505,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027538461538461536,0.716,0.013,0.33799999999999997,0.06826923076923076,1.775,0.04907692307692307,1.2759999999999998,0.0,0.0,5.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,26.0,11.0,0.4230769230769231,14.0,0.08045977011494253,0.0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15127272727272728,1.6640000000000001,-0.12736363636363637,-1.401,0.1370909090909091,1.508,0.13854545454545455,1.524,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11971428571428573,1.6760000000000002,0.05121428571428571,0.717,0.05257142857142857,0.736,0.07450000000000001,1.0430000000000001,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,5.0,0.45454545454545453,12.0,0.15584415584415584,0.0
1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.07513636363636364,1.653,-0.06831818181818182,-1.5030000000000001,0.07363636363636364,1.62,0.07795454545454544,1.7149999999999999,-0.007727272727272728,-0.17,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.21052631578947367,4.0,0.041666666666666664,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325000000000001,1.479,-0.050583333333333334,-0.607,0.22591666666666668,2.7110000000000003,0.18533333333333335,2.224,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.6363636363636364,12.0,0.1518987341772152,0.0
0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.02247826086956522,0.517,-0.042304347826086955,-0.973,0.03252173913043478,0.748,0.03169565217391304,0.729,0.002217391304347826,0.051,11.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,9.0,0.4090909090909091,13.0,0.09558823529411764,0.0
