pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,future_tense,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03938888888888889,-0.709,0.0,0.0,-0.055,-0.99,-0.03144444444444444,-0.566,0.0,0.0,0.03938888888888889,0.709,0.0,0.0,0.055,0.99,0.03144444444444444,0.566,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,8.0,0.4444444444444444,15.0,0.12195121951219512,0.0
0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004842105263157893,-0.09199999999999997,-0.04289473684210526,-0.815,-0.005368421052631578,-0.10199999999999998,0.010894736842105268,0.20700000000000007,0.0,0.0,0.06978947368421053,1.326,0.04289473684210526,0.815,0.0988421052631579,1.8780000000000001,0.07047368421052631,1.339,0.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,8.0,0.4444444444444444,15.0,0.11904761904761904,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01845,0.369,0.016300000000000002,0.326,0.0,0.0,0.00685,0.137,-0.014199999999999999,-0.284,0.01845,0.369,0.016300000000000002,0.326,0.0,0.0,0.00685,0.137,0.014199999999999999,0.284,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.35,0.0,15.0,8.0,0.5333333333333333,19.0,0.17272727272727273,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385714285714287,0.937,0.1357142857142857,0.95,0.08985714285714286,0.629,0.0,0.0,0.0,0.0,0.13385714285714287,0.937,0.1357142857142857,0.95,0.08985714285714286,0.629,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.3333333333333333,2.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,10.0,0.7692307692307693,11.0,0.102803738317757,0.0
2.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0673076923076923,1.75,0.020192307692307693,0.525,0.044884615384615384,1.167,0.04119230769230769,1.071,-0.008884615384615383,-0.23099999999999998,0.0673076923076923,1.75,0.020192307692307693,0.525,0.044884615384615384,1.167,0.04119230769230769,1.071,0.008884615384615383,0.23099999999999998,16.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.15,3.0,0.02586206896551724,1.0
2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.039214285714285715,0.549,0.05021428571428571,0.703,-0.05942857142857143,-0.832,0.014071428571428577,0.19700000000000006,-0.01442857142857143,-0.202,0.1405,1.967,0.07664285714285714,1.073,0.08199999999999999,1.148,0.09492857142857143,1.329,0.01442857142857143,0.202,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.25,4.0,0.05194805194805195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038666666666666667,0.058,0.0,0.0,0.0014,0.021,0.0017333333333333333,0.026,0.0,0.0,0.0038666666666666667,0.058,0.0,0.0,0.0014,0.021,0.0017333333333333333,0.026,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,8.0,0.6153846153846154,12.0,0.11650485436893204,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,8.0,0.5333333333333333,9.0,0.08333333333333333,0.0
0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012782608695652176,-0.29400000000000004,-0.03786956521739131,-0.871,0.004391304347826086,0.10099999999999998,0.0007826086956521795,0.018000000000000127,0.03608695652173913,0.83,0.06434782608695652,1.48,0.04673913043478261,1.075,0.06865217391304347,1.579,0.07147826086956523,1.6440000000000001,0.03608695652173913,0.83,8.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,12.0,0.5,15.0,0.1079136690647482,0.0
2.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.03076923076923077,0.8,0.012269230769230767,0.31899999999999995,0.024884615384615387,0.647,0.03323076923076922,0.8639999999999999,-0.008807692307692306,-0.22899999999999998,0.04192307692307692,1.0899999999999999,0.052807692307692305,1.373,0.035576923076923075,0.925,0.046384615384615385,1.206,0.008807692307692306,0.22899999999999998,14.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,4.0,0.17391304347826086,5.0,0.03787878787878788,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,24.0,10.0,0.4166666666666667,14.0,0.07608695652173914,0.0
1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036315789473684184,-0.06899999999999995,-0.03968421052631579,-0.754,0.00973684210526316,0.18500000000000003,0.007000000000000006,0.13300000000000012,0.03773684210526316,0.717,0.08973684210526316,1.705,0.06273684210526316,1.192,0.08752631578947369,1.663,0.09257894736842105,1.759,0.04794736842105263,0.9109999999999999,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,10.0,0.5263157894736842,47.0,0.3533834586466165,0.0
3.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.042499999999999996,0.85,0.010849999999999999,0.21699999999999997,-0.010899999999999998,-0.21799999999999997,0.032600000000000004,0.6520000000000001,-0.0026,-0.052,0.11339999999999999,2.268,0.06885,1.3769999999999998,0.0881,1.762,0.0892,1.784,0.0026,0.052,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016166666666666666,0.097,0.018666666666666668,0.112,0.0,0.0,0.011666666666666667,0.07,0.0,0.0,0.016166666666666666,0.097,0.018666666666666668,0.112,0.0,0.0,0.011666666666666667,0.07,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.3333333333333333,2.0,0.04878048780487805,1.0
1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835714285714286,1.657,0.008357142857142865,0.1170000000000001,0.06,0.84,0.10657142857142857,1.492,-0.006071428571428572,-0.085,0.11835714285714286,1.657,0.14735714285714288,2.063,0.06,0.84,0.10657142857142857,1.492,0.006071428571428572,0.085,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,2.0,0.03225806451612903,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0836875,-1.339,0.0108125,0.173,-0.09775,-1.564,-0.09125,-1.46,0.09075,1.452,0.1064375,1.703,0.0108125,0.173,0.10062499999999999,1.6099999999999999,0.102875,1.646,0.10300000000000001,1.6480000000000001,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,0.5294117647058824,9.0,0.06569343065693431,0.0
0.0,4.0,1.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06868421052631579,1.3050000000000002,-0.09452631578947368,-1.7959999999999998,0.09221052631578948,1.752,0.09042105263157894,1.718,0.0,0.0,0.06868421052631579,1.3050000000000002,0.11031578947368421,2.096,0.09221052631578948,1.752,0.09042105263157894,1.718,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.15789473684210525,7.0,0.05737704918032787,0.0
1.0,4.0,2.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19757692307692307,5.137,-0.07223076923076924,-1.8780000000000001,0.1553846153846154,4.04,0.1923846153846154,5.002000000000001,0.0,0.0,0.19757692307692307,5.137,0.22423076923076923,5.83,0.1553846153846154,4.04,0.1923846153846154,5.002000000000001,0.0,0.0,16.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,6.0,0.23076923076923078,10.0,0.07462686567164178,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09513333333333333,-1.427,-0.0084,-0.126,-0.1132,-1.698,-0.08059999999999999,-1.2089999999999999,0.041933333333333336,0.629,0.09513333333333333,1.427,0.0084,0.126,0.1212,1.818,0.08886666666666666,1.333,0.041933333333333336,0.629,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,0.21428571428571427,4.0,0.047619047619047616,0.0
1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1298235294117647,2.207,0.004117647058823526,0.06999999999999995,0.1506470588235294,2.561,0.16894117647058826,2.8720000000000003,-0.006882352941176471,-0.117,0.1298235294117647,2.207,0.23305882352941176,3.9619999999999997,0.1557058823529412,2.6470000000000002,0.16894117647058826,2.8720000000000003,0.006882352941176471,0.117,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,0.25,7.0,0.05982905982905983,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976923076923077,1.034,-0.07484615384615384,-1.946,0.06461538461538462,1.68,0.05976923076923077,1.554,0.0,0.0,0.03976923076923077,1.034,0.07484615384615384,1.946,0.06461538461538462,1.68,0.05976923076923077,1.554,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,0.35,0.0,20.0,13.0,0.65,18.0,0.11764705882352941,0.0
2.0,4.0,2.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006399999999999999,-0.19199999999999995,-0.09883333333333333,-2.965,0.05286666666666666,1.5859999999999999,0.048433333333333335,1.453,0.0,0.0,0.04086666666666667,1.226,0.09883333333333333,2.965,0.11886666666666666,3.566,0.08616666666666667,2.585,0.0,0.0,19.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,28.0,5.0,0.17857142857142858,12.0,0.08695652173913043,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.4444444444444444,7.0,0.09722222222222222,0.0
2.0,3.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,1.0,2.0,5.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.004387096774193548,-0.13599999999999998,0.0005483870967741949,0.017000000000000043,0.027548387096774186,0.8539999999999998,0.019516129032258068,0.6050000000000001,0.021096774193548388,0.654,0.04341935483870968,1.346,0.06332258064516129,1.963,0.15645161290322582,4.8500000000000005,0.09512903225806453,2.9490000000000003,0.027935483870967743,0.866,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.14814814814814814,11.0,0.08088235294117647,0.0
2.0,3.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03814814814814814,1.0299999999999998,0.041962962962962966,1.133,0.04562962962962964,1.2320000000000002,0.03377777777777778,0.912,0.01651851851851852,0.44600000000000006,0.14755555555555555,3.9839999999999995,0.041962962962962966,1.133,0.16274074074074074,4.394,0.1228888888888889,3.318,0.024444444444444446,0.66,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.13043478260869565,3.0,0.023076923076923078,0.0
1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04707692307692308,-0.612,-0.0010769230769230769,-0.013999999999999999,-0.07153846153846154,-0.9299999999999999,-0.03338461538461538,-0.43399999999999994,0.0,0.0,0.06199999999999999,0.8059999999999999,0.018307692307692306,0.238,0.08076923076923077,1.05,0.05369230769230769,0.698,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.18181818181818182,3.0,0.05357142857142857,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016481481481481482,0.445,-0.005,-0.135,0.06344444444444444,1.713,0.048999999999999995,1.323,0.0,0.0,0.021814814814814815,0.589,0.06707407407407408,1.811,0.06344444444444444,1.713,0.050777777777777776,1.371,0.0,0.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,15.0,0.7142857142857143,31.0,0.23484848484848486,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0288,0.432,0.015000000000000001,0.225,0.009000000000000001,0.135,0.014866666666666667,0.223,-0.008266666666666667,-0.124,0.0288,0.432,0.015000000000000001,0.225,0.009000000000000001,0.135,0.014866666666666667,0.223,0.008266666666666667,0.124,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.3,3.0,0.047619047619047616,1.0
0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011166666666666667,-0.134,-0.0045,-0.054,-0.01375,-0.165,-0.010333333333333333,-0.124,-0.0105,-0.126,0.011166666666666667,0.134,0.0045,0.054,0.01375,0.165,0.010333333333333333,0.124,0.0105,0.126,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,0.5,7.0,0.08433734939759036,0.0
1.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18288235294117647,3.109,-0.1198235294117647,-2.037,0.20111764705882354,3.419,0.19941176470588237,3.39,-0.01288235294117647,-0.219,0.18288235294117647,3.109,0.22676470588235295,3.855,0.20111764705882354,3.419,0.19941176470588237,3.39,0.01288235294117647,0.219,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.2857142857142857,5.0,0.0684931506849315,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026666666666666666,-0.072,0.031037037037037037,0.838,0.03233333333333333,0.873,0.02022222222222222,0.5459999999999999,0.0,0.0,0.0026666666666666666,0.072,0.031037037037037037,0.838,0.03233333333333333,0.873,0.022,0.594,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,16.0,0.8421052631578947,21.0,0.15217391304347827,0.0
0.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059147058823529414,2.011,-0.03835294117647059,-1.304,0.06394117647058822,2.1739999999999995,0.09188235294117648,3.1240000000000006,0.0,0.0,0.18820588235294117,6.399,0.15258823529411766,5.188000000000001,0.23,7.82,0.19023529411764706,6.468,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.13793103448275862,4.0,0.02962962962962963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.25,5.0,0.14285714285714285,0.0
1.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09957142857142856,-1.394,-0.03307142857142857,-0.463,-0.10528571428571427,-1.4739999999999998,-0.07992857142857142,-1.1189999999999998,0.06814285714285714,0.9540000000000001,0.1287142857142857,1.8019999999999998,0.03307142857142857,0.463,0.1167142857142857,1.634,0.11378571428571428,1.593,0.06814285714285714,0.9540000000000001,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02166666666666667,0.32500000000000007,-0.12973333333333334,-1.946,0.046,0.69,0.06586666666666667,0.9880000000000001,0.0,0.0,0.1162,1.7429999999999999,0.12973333333333334,1.946,0.178,2.67,0.14133333333333334,2.12,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,7.0,0.4375,13.0,0.12264150943396226,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,20.0,1.6666666666666667,42.0,0.16470588235294117,0.0
2.0,2.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12221052631578948,2.322,-0.01578947368421053,-0.30000000000000004,0.12463157894736841,2.368,0.12257894736842107,2.329,0.0,0.0,0.12221052631578948,2.322,0.12105263157894736,2.3,0.12463157894736841,2.368,0.12257894736842107,2.329,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.05555555555555555,2.0,0.023529411764705882,1.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0030526315789473654,-0.05799999999999994,-0.036263157894736844,-0.6890000000000001,-0.026842105263157896,-0.51,0.0016842105263157902,0.032000000000000015,0.0013684210526315789,0.026,0.086,1.634,0.036263157894736844,0.6890000000000001,0.10073684210526315,1.914,0.07336842105263157,1.394,0.0013684210526315789,0.026,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.058823529411764705,1.0,0.011111111111111112,0.0
3.0,2.0,1.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04216,1.054,-0.027399999999999997,-0.6849999999999999,0.04111999999999999,1.0279999999999998,0.04528000000000001,1.1320000000000001,-0.00808,-0.202,0.04216,1.054,0.060520000000000004,1.5130000000000001,0.04111999999999999,1.0279999999999998,0.04528000000000001,1.1320000000000001,0.00808,0.202,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.13636363636363635,3.0,0.02608695652173913,1.0
3.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04784000000000001,1.1960000000000002,-0.038200000000000005,-0.9550000000000001,0.009639999999999996,0.24099999999999988,0.03296000000000001,0.8240000000000002,0.034879999999999994,0.8719999999999999,0.14688,3.672,0.10004000000000002,2.5010000000000003,0.15204,3.801,0.14464,3.616,0.05856,1.464,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.043478260869565216,1.0,0.007407407407407408,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08181481481481481,-2.209,0.006407407407407407,0.173,-0.05792592592592593,-1.564,-0.07585185185185185,-2.048,0.08692592592592592,2.347,0.0952962962962963,2.573,0.006407407407407407,0.173,0.05962962962962962,1.6099999999999999,0.08274074074074074,2.234,0.09418518518518519,2.543,8.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,10.0,0.43478260869565216,13.0,0.08666666666666667,0.0
0.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00658333333333333,-0.15799999999999992,-0.004166666666666666,-0.09999999999999998,-0.04270833333333334,-1.0250000000000001,-0.00037499999999999106,-0.008999999999999786,0.03929166666666666,0.943,0.13458333333333333,3.23,0.08741666666666666,2.098,0.11770833333333335,2.825,0.1254583333333333,3.0109999999999997,0.03929166666666666,0.943,16.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,3.0,0.15789473684210525,6.0,0.057692307692307696,1.0
1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030214285714285718,0.42300000000000004,-0.06949999999999999,-0.973,0.05707142857142857,0.799,0.048,0.672,-0.012857142857142857,-0.18,0.050928571428571434,0.7130000000000001,0.06949999999999999,0.973,0.06935714285714285,0.971,0.06757142857142857,0.9460000000000001,0.012857142857142857,0.18,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.287,0.0,14.0,3.0,0.21428571428571427,4.0,0.043478260869565216,0.0
0.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03883333333333333,-0.699,0.087,1.5659999999999998,-0.12444444444444445,-2.24,-0.041611111111111106,-0.7489999999999999,0.01633333333333333,0.294,0.1875,3.375,0.087,1.5659999999999998,0.19444444444444448,3.5000000000000004,0.1617222222222222,2.9109999999999996,0.048555555555555546,0.8739999999999999,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.3333333333333333,6.0,0.08108108108108109,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09564285714285714,-1.339,0.012357142857142856,0.173,-0.11171428571428572,-1.564,-0.10428571428571429,-1.46,0.10371428571428572,1.452,0.12164285714285715,1.703,0.012357142857142856,0.173,0.11499999999999999,1.6099999999999999,0.11757142857142856,1.646,0.11771428571428573,1.6480000000000001,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,0.3333333333333333,5.0,0.0423728813559322,0.0
